,auc_rnx,pearsonr,cca_stress,mds_isotonic,sammon_nlm,n_neighbors,min_dist
1011,0.4035851606114463,0.4171905732772326,846456.0219642828,0.8925821276311893,0.524136695971457,246,0.002154434690031885
1012,0.4031044536595629,0.43239007897249604,834688.6080592771,0.8841863396504998,0.5061392657977724,246,0.004641588833612782
1013,0.4025398134087682,0.4417228667596381,820053.4219286994,0.8814775741283772,0.5177927415313428,246,0.009999999999999998
1014,0.40853830490311294,0.46935305637342883,762377.3890722527,0.8660624662788766,0.49289392819782807,246,0.021544346900318843
1015,0.40523989358105467,0.4533372582731303,814009.8320725391,0.8758552982418297,0.506448339574694,246,0.0464158883361278
1016,0.4056640798623577,0.4444962798230199,795377.3945554362,0.8784311492731514,0.4890615250120744,246,0.09999999999999999
1017,0.4036544178941906,0.4439184020992917,765267.8133124167,0.8788746768282999,0.4762618965744996,246,0.21544346900318836
1018,0.3975730947091297,0.528590062623217,729965.1108487678,0.8320806914655715,0.4291597274622633,246,0.46415888336127786
1019,0.36684033507528285,0.5206614427351515,700818.738172944,0.8410705829940215,0.41705877988982015,246,1.0
1020,0.4025971061928324,0.4433265259580738,841431.5732632547,0.880554644784271,0.5167522391707938,253,0.0010000000000000007
1021,0.39971200114770566,0.3987110950029751,836378.0115369547,0.9000225715707599,0.5280188820556724,253,0.002154434690031885
1022,0.39900705555143917,0.4160327028227443,833067.8609709756,0.8924654298832028,0.5181838401413688,253,0.004641588833612782
1023,0.4053770101514708,0.4353427967101286,801502.2205740083,0.8841251032473866,0.5213684220225389,253,0.009999999999999998
1024,0.40057660106834597,0.42592787344672883,803506.3663597426,0.8873205625390849,0.5046101476922557,253,0.021544346900318843
1025,0.4015391225770665,0.4297889607517533,805544.5393871878,0.884302763262183,0.4980354913190524,253,0.0464158883361278
1026,0.40057355829088254,0.4059911816592242,803698.7931851987,0.8967528912726367,0.511908641210758,253,0.09999999999999999
1027,0.4005250866922821,0.4163906283581412,772883.4479173736,0.8918445035605885,0.49708816497967284,253,0.21544346900318836
1028,0.39106031586586254,0.4661782232390291,750784.6870092517,0.86824394335863,0.44699290584581264,253,0.46415888336127786
1029,0.36414463489434407,0.5227585243694542,711126.7638897958,0.8394877628685281,0.4114481049069585,253,1.0
1030,0.3964917451005649,0.4019414851376637,839053.7770844966,0.8988002015192552,0.5289769086743987,260,0.0010000000000000007
1031,0.39450372455812094,0.4092009489374751,840133.1191173124,0.8951431483452564,0.5214281168739923,260,0.002154434690031885
1032,0.4029357963881324,0.4351358314165558,837910.1403607663,0.8835632893568667,0.5148002528903218,260,0.004641588833612782
1033,0.3960885100719893,0.40922661180536574,832520.3912191412,0.8947978102014713,0.5173974142465089,260,0.009999999999999998
1034,0.40418022594089487,0.43792636971533316,833187.0834306026,0.8832244396122445,0.5178958637119268,260,0.021544346900318843
1035,0.3986666931163931,0.4171948167660846,816806.1534636242,0.8905509098811416,0.5070073260320258,260,0.0464158883361278
1036,0.4101348307180782,0.4619834955825365,772428.7400013322,0.8718417175427542,0.5025119098764378,260,0.09999999999999999
1037,0.40292990056008415,0.40189630156194733,778134.1630002215,0.8982501068418847,0.504976338284125,260,0.21544346900318836
1038,0.3896744566605591,0.4745654737911792,740874.1303446599,0.8636731216020532,0.44089492034313577,260,0.46415888336127786
1039,0.37149659638389193,0.5516343333791869,668909.2721194957,0.8209213313309329,0.4167692268466364,260,1.0
1040,0.40642656241928593,0.47204833024447423,770807.6098665585,0.8664601428766556,0.5014929253365353,268,0.0010000000000000007
1041,0.40721288319672344,0.4484954588616656,795751.4591530319,0.8784343275630835,0.5159040998871277,268,0.002154434690031885
